DATE,BOROUGH,WEEKDAY,YEAR,MONTH,DAY,COLLISION_DATE,TEMP,DEWP,SLP,VISIB,WDSP,MXPSD,GUST,MAX,MIN,PRCP,SNDP,FOG,CYC_KILL,CYC_INJD,MOTO_KILL,MOTO_INJD,PEDS_KILL,PEDS_INJD,PERS_KILL,PERS_INJD,NUM_COLS
2016/03/06,MANHATTAN,7,2016,3,6,2016/03/06,33.2,18.7,1024.3,10,3.1,8,999.9,41,23,0,999.9,0,0,2,0,4,0,7,0,13,95
2016/03/06,BRONX,7,2016,3,6,2016/03/06,33.2,18.7,1024.3,10,3.1,8,999.9,41,23,0,999.9,0,0,1,0,13,0,3,0,17,65
2016/03/06,STATEN ISLAND,7,2016,3,6,2016/03/06,33.2,18.7,1024.3,10,3.1,8,999.9,41,23,0,999.9,0,0,1,0,4,0,0,0,5,12
2016/03/07,MANHATTAN,1,2016,3,7,2016/03/07,36.8,26.1,1023.5,9.9,9,18.1,999.9,46,23,0,999.9,0,0,0,0,5,0,5,0,10,106
2016/03/07,QUEENS,1,2016,3,7,2016/03/07,36.8,26.1,1023.5,9.9,9,18.1,999.9,46,23,0,999.9,0,0,0,0,32,0,7,0,39,137
2016/03/07,BROOKLYN,1,2016,3,7,2016/03/07,36.8,26.1,1023.5,9.9,9,18.1,999.9,46,23,0,999.9,0,0,4,0,36,0,6,0,46,165
2016/03/07,BRONX,1,2016,3,7,2016/03/07,36.8,26.1,1023.5,9.9,9,18.1,999.9,46,23,0,999.9,0,0,0,0,2,0,4,0,6,48
2016/03/07,STATEN ISLAND,1,2016,3,7,2016/03/07,36.8,26.1,1023.5,9.9,9,18.1,999.9,46,23,0,999.9,0,0,0,0,0,0,0,0,0,26
2016/03/08,QUEENS,2,2016,3,8,2016/03/08,44.4,36.5,1019.8,8.8,8.5,13,999.9,51.1,26.1,0,999.9,0,0,0,0,39,0,7,0,46,152
2016/03/08,MANHATTAN,2,2016,3,8,2016/03/08,44.4,36.5,1019.8,8.8,8.5,13,999.9,51.1,26.1,0,999.9,0,0,1,0,6,0,7,0,14,126
2016/03/08,STATEN ISLAND,2,2016,3,8,2016/03/08,44.4,36.5,1019.8,8.8,8.5,13,999.9,51.1,26.1,0,999.9,0,0,0,0,0,0,2,0,2,17
2016/03/08,BRONX,2,2016,3,8,2016/03/08,44.4,36.5,1019.8,8.8,8.5,13,999.9,51.1,26.1,0,999.9,0,0,1,0,16,0,5,0,22,72
2016/03/08,BROOKLYN,2,2016,3,8,2016/03/08,44.4,36.5,1019.8,8.8,8.5,13,999.9,51.1,26.1,0,999.9,0,0,5,0,43,0,9,0,57,159
2016/03/09,MANHATTAN,3,2016,3,9,2016/03/09,46.4,41.8,1020.9,8,9.4,14,999.9,55,37.9,0,999.9,0,0,4,0,9,0,5,0,18,119
2016/03/09,BRONX,3,2016,3,9,2016/03/09,46.4,41.8,1020.9,8,9.4,14,999.9,55,37.9,0,999.9,0,0,3,0,13,0,5,0,21,85
2016/03/09,QUEENS,3,2016,3,9,2016/03/09,46.4,41.8,1020.9,8,9.4,14,999.9,55,37.9,0,999.9,0,0,4,0,37,0,5,0,46,156
2016/03/09,BROOKLYN,3,2016,3,9,2016/03/09,46.4,41.8,1020.9,8,9.4,14,999.9,55,37.9,0,999.9,0,0,8,0,24,0,6,0,38,171
2016/03/09,STATEN ISLAND,3,2016,3,9,2016/03/09,46.4,41.8,1020.9,8,9.4,14,999.9,55,37.9,0,999.9,0,0,0,0,6,0,0,0,6,20
2016/03/10,BROOKLYN,4,2016,3,10,2016/03/10,49.6,43.8,1014.8,7.6,10.9,15.9,999.9,62.1,41,0,999.9,0,0,8,0,24,0,10,0,42,179
2016/03/10,QUEENS,4,2016,3,10,2016/03/10,49.6,43.8,1014.8,7.6,10.9,15.9,999.9,62.1,41,0,999.9,0,0,2,0,32,0,4,0,38,137
2016/03/10,BRONX,4,2016,3,10,2016/03/10,49.6,43.8,1014.8,7.6,10.9,15.9,999.9,62.1,41,0,999.9,0,0,0,0,15,1,4,1,19,65
2016/03/10,MANHATTAN,4,2016,3,10,2016/03/10,49.6,43.8,1014.8,7.6,10.9,15.9,999.9,62.1,41,0,999.9,0,0,5,0,8,0,6,0,19,117
2016/03/10,STATEN ISLAND,4,2016,3,10,2016/03/10,49.6,43.8,1014.8,7.6,10.9,15.9,999.9,62.1,41,0,999.9,0,0,0,0,4,0,1,0,5,22
2016/03/11,BROOKLYN,5,2016,3,11,2016/03/11,46.8,42.9,1013.9,7.6,10.1,18.1,22.9,62.1,39.9,0.15,999.9,1,0,7,0,29,0,13,0,49,168
2016/03/11,BRONX,5,2016,3,11,2016/03/11,46.8,42.9,1013.9,7.6,10.1,18.1,22.9,62.1,39.9,0.15,999.9,1,0,1,0,19,0,3,0,23,77
2016/03/11,MANHATTAN,5,2016,3,11,2016/03/11,46.8,42.9,1013.9,7.6,10.1,18.1,22.9,62.1,39.9,0.15,999.9,1,0,1,0,3,0,7,0,11,133
2016/03/11,QUEENS,5,2016,3,11,2016/03/11,46.8,42.9,1013.9,7.6,10.1,18.1,22.9,62.1,39.9,0.15,999.9,1,0,3,1,28,1,9,1,40,143
2016/03/11,STATEN ISLAND,5,2016,3,11,2016/03/11,46.8,42.9,1013.9,7.6,10.1,18.1,22.9,62.1,39.9,0.15,999.9,1,0,1,0,5,0,3,0,9,27
2016/03/12,QUEENS,6,2016,3,12,2016/03/12,41.2,35.4,1024,8.8,6.6,14,999.9,55,30.9,0.02,999.9,0,0,3,0,30,0,3,0,31,152
2016/03/12,MANHATTAN,6,2016,3,12,2016/03/12,41.2,35.4,1024,8.8,6.6,14,999.9,55,30.9,0.02,999.9,0,0,1,0,18,0,7,0,24,142
2016/03/12,STATEN ISLAND,6,2016,3,12,2016/03/12,41.2,35.4,1024,8.8,6.6,14,999.9,55,30.9,0.02,999.9,0,0,0,0,6,0,0,0,6,24
2016/03/12,BROOKLYN,6,2016,3,12,2016/03/12,41.2,35.4,1024,8.8,6.6,14,999.9,55,30.9,0.02,999.9,0,0,2,0,40,0,5,0,48,133
2016/03/12,BRONX,6,2016,3,12,2016/03/12,41.2,35.4,1024,8.8,6.6,14,999.9,55,30.9,0.02,999.9,0,0,1,0,26,0,5,0,32,77
2016/03/13,BROOKLYN,7,2016,3,13,2016/03/13,50.1,35.2,1015.2,10,11.8,15.9,22.9,57.9,30.9,0,999.9,0,0,4,0,31,0,1,0,36,115
2016/03/13,MANHATTAN,7,2016,3,13,2016/03/13,50.1,35.2,1015.2,10,11.8,15.9,22.9,57.9,30.9,0,999.9,0,0,5,0,20,0,6,0,28,104
2016/03/13,QUEENS,7,2016,3,13,2016/03/13,50.1,35.2,1015.2,10,11.8,15.9,22.9,57.9,30.9,0,999.9,0,0,1,0,19,0,5,0,27,99
2016/03/13,BRONX,7,2016,3,13,2016/03/13,50.1,35.2,1015.2,10,11.8,15.9,22.9,57.9,30.9,0,999.9,0,0,0,0,8,0,2,0,10,36
2016/03/13,STATEN ISLAND,7,2016,3,13,2016/03/13,50.1,35.2,1015.2,10,11.8,15.9,22.9,57.9,30.9,0,999.9,0,0,0,0,0,0,0,0,0,9
2016/03/14,BROOKLYN,1,2016,3,14,2016/03/14,43.8,33.8,1022.8,9.5,12.3,20,28.9,46,41,0,999.9,0,0,6,0,44,0,11,0,45,157
2016/03/14,BRONX,1,2016,3,14,2016/03/14,43.8,33.8,1022.8,9.5,12.3,20,28.9,46,41,0,999.9,0,0,1,0,13,0,4,0,17,94
2016/03/14,MANHATTAN,1,2016,3,14,2016/03/14,43.8,33.8,1022.8,9.5,12.3,20,28.9,46,41,0,999.9,0,0,1,0,25,0,16,0,29,130
2016/03/14,QUEENS,1,2016,3,14,2016/03/14,43.8,33.8,1022.8,9.5,12.3,20,28.9,46,41,0,999.9,0,0,1,0,28,0,7,0,32,139
2016/03/14,STATEN ISLAND,1,2016,3,14,2016/03/14,43.8,33.8,1022.8,9.5,12.3,20,28.9,46,41,0,999.9,0,0,0,0,15,0,1,0,14,24
2016/03/15,BROOKLYN,2,2016,3,15,2016/03/15,48.3,45.7,1010.6,3.4,17.3,25.1,35,54,41,0.57,999.9,1,0,2,0,26,0,9,0,37,151
2016/03/15,MANHATTAN,2,2016,3,15,2016/03/15,48.3,45.7,1010.6,3.4,17.3,25.1,35,54,41,0.57,999.9,1,0,3,0,17,1,8,1,23,129
2016/03/15,QUEENS,2,2016,3,15,2016/03/15,48.3,45.7,1010.6,3.4,17.3,25.1,35,54,41,0.57,999.9,1,0,3,0,30,0,7,0,41,162
2016/03/15,BRONX,2,2016,3,15,2016/03/15,48.3,45.7,1010.6,3.4,17.3,25.1,35,54,41,0.57,999.9,1,0,1,0,20,0,4,0,21,63
2016/03/15,STATEN ISLAND,2,2016,3,15,2016/03/15,48.3,45.7,1010.6,3.4,17.3,25.1,35,54,41,0.57,999.9,1,0,0,0,2,0,0,0,1,18
2016/03/16,QUEENS,3,2016,3,16,2016/03/16,45.2,41.9,1007.8,7.7,15.7,24.1,29.9,51.1,43,0.18,999.9,1,0,0,0,39,0,7,0,48,151
2016/03/16,MANHATTAN,3,2016,3,16,2016/03/16,45.2,41.9,1007.8,7.7,15.7,24.1,29.9,51.1,43,0.18,999.9,1,0,5,0,36,0,15,0,42,139
2016/03/16,BROOKLYN,3,2016,3,16,2016/03/16,45.2,41.9,1007.8,7.7,15.7,24.1,29.9,51.1,43,0.18,999.9,1,0,4,0,31,0,14,0,52,167
2016/03/16,STATEN ISLAND,3,2016,3,16,2016/03/16,45.2,41.9,1007.8,7.7,15.7,24.1,29.9,51.1,43,0.18,999.9,1,0,0,0,2,0,1,0,3,24
2016/03/16,BRONX,3,2016,3,16,2016/03/16,45.2,41.9,1007.8,7.7,15.7,24.1,29.9,51.1,43,0.18,999.9,1,0,2,0,20,0,2,0,24,69
2016/03/17,MANHATTAN,4,2016,3,17,2016/03/17,45.4,42.5,1008.2,5.9,8.5,15,999.9,48.9,42.8,0.01,999.9,0,0,5,0,20,0,9,0,26,130
2016/03/17,QUEENS,4,2016,3,17,2016/03/17,45.4,42.5,1008.2,5.9,8.5,15,999.9,48.9,42.8,0.01,999.9,0,0,1,0,29,0,7,0,37,155
2016/03/17,BROOKLYN,4,2016,3,17,2016/03/17,45.4,42.5,1008.2,5.9,8.5,15,999.9,48.9,42.8,0.01,999.9,0,0,4,0,24,0,7,0,29,133
2016/03/17,STATEN ISLAND,4,2016,3,17,2016/03/17,45.4,42.5,1008.2,5.9,8.5,15,999.9,48.9,42.8,0.01,999.9,0,0,0,0,4,0,1,0,5,23
2016/03/17,BRONX,4,2016,3,17,2016/03/17,45.4,42.5,1008.2,5.9,8.5,15,999.9,48.9,42.8,0.01,999.9,0,0,0,0,17,0,4,0,21,64
2016/03/18,QUEENS,5,2016,3,18,2016/03/18,47,37,1006.7,9.9,12.3,20,29.9,54,39,0,999.9,0,0,2,0,43,0,6,0,51,175
2016/03/18,BROOKLYN,5,2016,3,18,2016/03/18,47,37,1006.7,9.9,12.3,20,29.9,54,39,0,999.9,0,0,3,0,30,0,7,0,34,152
2016/03/18,BRONX,5,2016,3,18,2016/03/18,47,37,1006.7,9.9,12.3,20,29.9,54,39,0,999.9,0,0,1,0,18,0,2,0,21,69
2016/03/18,MANHATTAN,5,2016,3,18,2016/03/18,47,37,1006.7,9.9,12.3,20,29.9,54,39,0,999.9,0,0,3,0,25,0,8,0,23,129
2016/03/18,STATEN ISLAND,5,2016,3,18,2016/03/18,47,37,1006.7,9.9,12.3,20,29.9,54,39,0,999.9,0,0,1,0,3,0,0,0,5,35
2016/03/19,BROOKLYN,6,2016,3,19,2016/03/19,40,21.4,1016,10,10,15,20,54,35.1,0,999.9,0,0,4,0,29,0,7,0,31,132
2016/03/19,MANHATTAN,6,2016,3,19,2016/03/19,40,21.4,1016,10,10,15,20,54,35.1,0,999.9,0,0,2,0,24,1,8,1,31,116
2016/03/19,QUEENS,6,2016,3,19,2016/03/19,40,21.4,1016,10,10,15,20,54,35.1,0,999.9,0,0,3,0,40,0,3,0,44,138
2016/03/19,BRONX,6,2016,3,19,2016/03/19,40,21.4,1016,10,10,15,20,54,35.1,0,999.9,0,0,0,0,25,0,4,0,29,70
2016/03/19,STATEN ISLAND,6,2016,3,19,2016/03/19,40,21.4,1016,10,10,15,20,54,35.1,0,999.9,0,0,0,0,6,0,1,0,1,20
2016/03/20,BROOKLYN,7,2016,3,20,2016/03/20,37.2,22.6,1019.8,10,11.3,19,22.9,43,32,0,999.9,0,0,1,0,45,0,4,0,46,134
2016/03/20,BRONX,7,2016,3,20,2016/03/20,37.2,22.6,1019.8,10,11.3,19,22.9,43,32,0,999.9,0,0,0,0,21,0,3,0,24,56
2016/03/20,QUEENS,7,2016,3,20,2016/03/20,37.2,22.6,1019.8,10,11.3,19,22.9,43,32,0,999.9,0,0,0,1,51,0,5,0,57,109
2016/03/20,MANHATTAN,7,2016,3,20,2016/03/20,37.2,22.6,1019.8,10,11.3,19,22.9,43,32,0,999.9,0,0,1,0,29,0,4,0,27,87
2016/03/20,STATEN ISLAND,7,2016,3,20,2016/03/20,37.2,22.6,1019.8,10,11.3,19,22.9,43,32,0,999.9,0,0,0,0,5,0,1,0,2,28
2016/03/21,BRONX,1,2016,3,21,2016/03/21,37.4,32,1008.7,7.3,16,22,31.1,43,34,0.35,999.9,0,0,1,0,18,0,4,0,23,81
2016/03/21,BROOKLYN,1,2016,3,21,2016/03/21,37.4,32,1008.7,7.3,16,22,31.1,43,34,0.35,999.9,0,0,5,0,57,0,6,0,61,182
2016/03/21,MANHATTAN,1,2016,3,21,2016/03/21,37.4,32,1008.7,7.3,16,22,31.1,43,34,0.35,999.9,0,0,3,0,21,0,5,0,26,103
2016/03/21,QUEENS,1,2016,3,21,2016/03/21,37.4,32,1008.7,7.3,16,22,31.1,43,34,0.35,999.9,0,0,0,0,36,0,11,0,46,144
2016/03/21,STATEN ISLAND,1,2016,3,21,2016/03/21,37.4,32,1008.7,7.3,16,22,31.1,43,34,0.35,999.9,0,0,0,0,2,0,0,0,2,23
2016/03/22,BROOKLYN,2,2016,3,22,2016/03/22,40.8,23.9,1015.9,10,16,22,28,45,35.1,0.01,999.9,0,0,6,0,34,0,10,0,44,169
2016/03/22,BRONX,2,2016,3,22,2016/03/22,40.8,23.9,1015.9,10,16,22,28,45,35.1,0.01,999.9,0,0,1,0,8,0,2,0,9,72
2016/03/22,MANHATTAN,2,2016,3,22,2016/03/22,40.8,23.9,1015.9,10,16,22,28,45,35.1,0.01,999.9,0,0,5,0,15,1,13,1,30,131
2016/03/22,QUEENS,2,2016,3,22,2016/03/22,40.8,23.9,1015.9,10,16,22,28,45,35.1,0.01,999.9,0,0,0,0,37,0,8,0,45,145
2016/03/22,STATEN ISLAND,2,2016,3,22,2016/03/22,40.8,23.9,1015.9,10,16,22,28,45,35.1,0.01,999.9,0,0,1,0,3,0,0,0,4,24
2016/03/23,BRONX,3,2016,3,23,2016/03/23,48.6,40.2,1015.8,8.5,13.5,18.1,25.1,53.1,43,0,999.9,0,0,1,0,21,0,3,0,26,79
2016/03/23,BROOKLYN,3,2016,3,23,2016/03/23,48.6,40.2,1015.8,8.5,13.5,18.1,25.1,53.1,43,0,999.9,0,0,4,0,44,0,9,0,43,148
2016/03/23,QUEENS,3,2016,3,23,2016/03/23,48.6,40.2,1015.8,8.5,13.5,18.1,25.1,53.1,43,0,999.9,0,0,2,0,28,0,5,0,33,148
2016/03/23,MANHATTAN,3,2016,3,23,2016/03/23,48.6,40.2,1015.8,8.5,13.5,18.1,25.1,53.1,43,0,999.9,0,0,6,0,19,0,4,0,24,133
2016/03/23,STATEN ISLAND,3,2016,3,23,2016/03/23,48.6,40.2,1015.8,8.5,13.5,18.1,25.1,53.1,43,0,999.9,0,0,0,0,9,0,1,0,10,37
2016/03/24,BROOKLYN,4,2016,3,24,2016/03/24,45.1,38.1,1020.2,9.6,11.3,15.9,24.1,54,42.1,0,999.9,0,0,4,0,21,0,11,0,34,147
2016/03/24,QUEENS,4,2016,3,24,2016/03/24,45.1,38.1,1020.2,9.6,11.3,15.9,24.1,54,42.1,0,999.9,0,0,1,0,50,0,8,0,60,159
2016/03/24,BRONX,4,2016,3,24,2016/03/24,45.1,38.1,1020.2,9.6,11.3,15.9,24.1,54,42.1,0,999.9,0,0,1,1,16,0,4,0,24,84
2016/03/24,MANHATTAN,4,2016,3,24,2016/03/24,45.1,38.1,1020.2,9.6,11.3,15.9,24.1,54,42.1,0,999.9,0,0,8,0,19,0,8,0,34,133
2016/03/24,STATEN ISLAND,4,2016,3,24,2016/03/24,45.1,38.1,1020.2,9.6,11.3,15.9,24.1,54,42.1,0,999.9,0,0,1,0,5,0,0,0,4,23
2016/03/25,QUEENS,5,2016,3,25,2016/03/25,50.8,48.5,1011,2.7,10.8,19,25.1,55.9,42.1,0,999.9,1,0,2,0,32,0,5,0,39,135
2016/03/25,BROOKLYN,5,2016,3,25,2016/03/25,50.8,48.5,1011,2.7,10.8,19,25.1,55.9,42.1,0,999.9,1,0,1,0,42,0,10,0,51,155
2016/03/25,MANHATTAN,5,2016,3,25,2016/03/25,50.8,48.5,1011,2.7,10.8,19,25.1,55.9,42.1,0,999.9,1,0,2,0,22,0,3,0,27,110
2016/03/25,BRONX,5,2016,3,25,2016/03/25,50.8,48.5,1011,2.7,10.8,19,25.1,55.9,42.1,0,999.9,1,0,1,0,17,0,4,0,22,59
2016/03/25,STATEN ISLAND,5,2016,3,25,2016/03/25,50.8,48.5,1011,2.7,10.8,19,25.1,55.9,42.1,0,999.9,1,0,0,0,2,0,0,0,0,22
2016/03/26,BRONX,6,2016,3,26,2016/03/26,44.8,37.6,1022.2,9.3,15.1,21,28.9,55.9,36,0.9,999.9,1,0,2,1,26,0,6,0,34,73
2016/03/26,QUEENS,6,2016,3,26,2016/03/26,44.8,37.6,1022.2,9.3,15.1,21,28.9,55.9,36,0.9,999.9,1,0,2,0,28,0,1,0,33,140
2016/03/26,MANHATTAN,6,2016,3,26,2016/03/26,44.8,37.6,1022.2,9.3,15.1,21,28.9,55.9,36,0.9,999.9,1,0,0,0,16,1,8,1,23,109
2016/03/26,BROOKLYN,6,2016,3,26,2016/03/26,44.8,37.6,1022.2,9.3,15.1,21,28.9,55.9,36,0.9,999.9,1,0,3,0,40,0,3,0,45,130
2016/03/26,STATEN ISLAND,6,2016,3,26,2016/03/26,44.8,37.6,1022.2,9.3,15.1,21,28.9,55.9,36,0.9,999.9,1,0,0,0,5,0,0,0,5,19
2016/03/27,BROOKLYN,7,2016,3,27,2016/03/27,40,32.8,1028.8,9.8,5.4,9.9,999.9,46.9,37,0,999.9,0,0,2,0,23,0,6,0,28,124
2016/03/27,MANHATTAN,7,2016,3,27,2016/03/27,40,32.8,1028.8,9.8,5.4,9.9,999.9,46.9,37,0,999.9,0,0,1,0,29,0,4,0,32,76
2016/03/27,QUEENS,7,2016,3,27,2016/03/27,40,32.8,1028.8,9.8,5.4,9.9,999.9,46.9,37,0,999.9,0,0,0,0,46,0,2,0,49,123
2016/03/27,BRONX,7,2016,3,27,2016/03/27,40,32.8,1028.8,9.8,5.4,9.9,999.9,46.9,37,0,999.9,0,0,0,0,29,0,4,0,30,66
2016/03/27,STATEN ISLAND,7,2016,3,27,2016/03/27,40,32.8,1028.8,9.8,5.4,9.9,999.9,46.9,37,0,999.9,0,0,0,0,1,0,0,0,1,15
2016/03/28,BROOKLYN,1,2016,3,28,2016/03/28,45.1,41.4,1008.2,5.9,11.8,18.1,26,55,37,0.02,999.9,1,0,0,0,36,0,13,0,49,190
2016/03/28,BRONX,1,2016,3,28,2016/03/28,45.1,41.4,1008.2,5.9,11.8,18.1,26,55,37,0.02,999.9,1,0,3,0,29,0,7,0,39,80
2016/03/28,MANHATTAN,1,2016,3,28,2016/03/28,45.1,41.4,1008.2,5.9,11.8,18.1,26,55,37,0.02,999.9,1,0,1,0,18,0,7,0,26,112
2016/03/28,QUEENS,1,2016,3,28,2016/03/28,45.1,41.4,1008.2,5.9,11.8,18.1,26,55,37,0.02,999.9,1,0,2,0,47,0,4,0,53,153
2016/03/28,STATEN ISLAND,1,2016,3,28,2016/03/28,45.1,41.4,1008.2,5.9,11.8,18.1,26,55,37,0.02,999.9,1,0,0,0,12,0,2,0,14,35
2016/03/29,MANHATTAN,2,2016,3,29,2016/03/29,48.6,34.9,1003.4,9.7,19.6,25.1,35,55,41,0.44,999.9,1,0,2,0,19,0,3,0,26,137
2016/03/29,BRONX,2,2016,3,29,2016/03/29,48.6,34.9,1003.4,9.7,19.6,25.1,35,55,41,0.44,999.9,1,0,1,0,12,0,7,0,20,78
2016/03/29,BROOKLYN,2,2016,3,29,2016/03/29,48.6,34.9,1003.4,9.7,19.6,25.1,35,55,41,0.44,999.9,1,0,5,0,35,0,9,0,49,171
2016/03/29,QUEENS,2,2016,3,29,2016/03/29,48.6,34.9,1003.4,9.7,19.6,25.1,35,55,41,0.44,999.9,1,0,2,0,31,0,8,0,42,167
2016/03/29,STATEN ISLAND,2,2016,3,29,2016/03/29,48.6,34.9,1003.4,9.7,19.6,25.1,35,55,41,0.44,999.9,1,0,0,0,5,0,1,0,6,36
2016/03/30,BROOKLYN,3,2016,3,30,2016/03/30,43.4,24.8,1023.9,10,13.2,21,27,55,37.9,0,999.9,0,0,8,0,27,0,10,0,45,168
2016/03/30,QUEENS,3,2016,3,30,2016/03/30,43.4,24.8,1023.9,10,13.2,21,27,55,37.9,0,999.9,0,0,1,0,32,0,9,0,42,168
2016/03/30,MANHATTAN,3,2016,3,30,2016/03/30,43.4,24.8,1023.9,10,13.2,21,27,55,37.9,0,999.9,0,0,6,0,7,0,7,0,20,125
2016/03/30,STATEN ISLAND,3,2016,3,30,2016/03/30,43.4,24.8,1023.9,10,13.2,21,27,55,37.9,0,999.9,0,0,0,0,5,0,2,0,7,23
2016/03/30,BRONX,3,2016,3,30,2016/03/30,43.4,24.8,1023.9,10,13.2,21,27,55,37.9,0,999.9,0,0,1,0,19,0,8,0,28,69
2016/03/31,BROOKLYN,4,2016,3,31,2016/03/31,51,44.6,1019.5,8.7,13.1,17.1,999.9,59,37.9,0,999.9,0,0,5,0,32,0,9,0,44,174
2016/03/31,QUEENS,4,2016,3,31,2016/03/31,51,44.6,1019.5,8.7,13.1,17.1,999.9,59,37.9,0,999.9,0,0,1,0,40,0,7,0,48,156
2016/03/31,BRONX,4,2016,3,31,2016/03/31,51,44.6,1019.5,8.7,13.1,17.1,999.9,59,37.9,0,999.9,0,0,0,0,17,0,5,0,20,65
2016/03/31,MANHATTAN,4,2016,3,31,2016/03/31,51,44.6,1019.5,8.7,13.1,17.1,999.9,59,37.9,0,999.9,0,0,4,0,12,0,6,0,22,137
2016/03/31,STATEN ISLAND,4,2016,3,31,2016/03/31,51,44.6,1019.5,8.7,13.1,17.1,999.9,59,37.9,0,999.9,0,0,0,0,9,0,3,0,12,32
2016/04/01,MANHATTAN,5,2016,4,1,2016/04/01,54.8,52.5,1007,2.2,18.2,29.9,39,59,46,0.01,999.9,1,0,5,0,17,0,6,0,28,148
2016/04/01,BROOKLYN,5,2016,4,1,2016/04/01,54.8,52.5,1007,2.2,18.2,29.9,39,59,46,0.01,999.9,1,0,8,0,35,0,6,0,49,180
2016/04/01,QUEENS,5,2016,4,1,2016/04/01,54.8,52.5,1007,2.2,18.2,29.9,39,59,46,0.01,999.9,1,0,3,0,29,0,3,0,36,153
2016/04/01,BRONX,5,2016,4,1,2016/04/01,54.8,52.5,1007,2.2,18.2,29.9,39,59,46,0.01,999.9,1,0,2,0,20,0,8,0,30,96
2016/04/01,STATEN ISLAND,5,2016,4,1,2016/04/01,54.8,52.5,1007,2.2,18.2,29.9,39,59,46,0.01,999.9,1,0,0,0,6,0,1,0,9,28
2016/04/02,BROOKLYN,6,2016,4,2,2016/04/02,50.4,47.7,1000,5,8.5,18.1,25.1,59,46,0.79,999.9,1,0,5,0,31,0,7,0,42,143
2016/04/02,BRONX,6,2016,4,2,2016/04/02,50.4,47.7,1000,5,8.5,18.1,25.1,59,46,0.79,999.9,1,0,0,0,31,0,4,0,35,80
2016/04/02,QUEENS,6,2016,4,2,2016/04/02,50.4,47.7,1000,5,8.5,18.1,25.1,59,46,0.79,999.9,1,0,0,0,33,0,4,0,38,146
2016/04/02,MANHATTAN,6,2016,4,2,2016/04/02,50.4,47.7,1000,5,8.5,18.1,25.1,59,46,0.79,999.9,1,0,5,0,21,0,16,0,42,125
2016/04/02,STATEN ISLAND,6,2016,4,2,2016/04/02,50.4,47.7,1000,5,8.5,18.1,25.1,59,46,0.79,999.9,1,0,0,0,7,0,0,0,7,19
2016/04/03,MANHATTAN,7,2016,4,3,2016/04/03,41.7,32.9,1000.2,8.3,17.5,35.9,51.1,53.1,33.1,1.12,999.9,0,0,1,0,20,0,4,0,25,124
2016/04/03,BRONX,7,2016,4,3,2016/04/03,41.7,32.9,1000.2,8.3,17.5,35.9,51.1,53.1,33.1,1.12,999.9,0,0,0,0,27,0,7,0,34,73
2016/04/03,QUEENS,7,2016,4,3,2016/04/03,41.7,32.9,1000.2,8.3,17.5,35.9,51.1,53.1,33.1,1.12,999.9,0,0,2,0,35,0,6,0,43,158
2016/04/03,BROOKLYN,7,2016,4,3,2016/04/03,41.7,32.9,1000.2,8.3,17.5,35.9,51.1,53.1,33.1,1.12,999.9,0,0,6,0,49,0,5,0,59,147
2016/04/03,STATEN ISLAND,7,2016,4,3,2016/04/03,41.7,32.9,1000.2,8.3,17.5,35.9,51.1,53.1,33.1,1.12,999.9,0,0,0,0,2,0,0,0,2,18
2016/04/04,BRONX,1,2016,4,4,2016/04/04,36.5,22.1,1015.4,8.2,10.3,20,29.9,46.9,30.9,0.07,999.9,0,0,0,0,26,0,4,0,30,84
2016/04/04,BROOKLYN,1,2016,4,4,2016/04/04,36.5,22.1,1015.4,8.2,10.3,20,29.9,46.9,30.9,0.07,999.9,0,0,2,0,46,1,11,1,57,178
2016/04/04,QUEENS,1,2016,4,4,2016/04/04,36.5,22.1,1015.4,8.2,10.3,20,29.9,46.9,30.9,0.07,999.9,0,0,0,0,46,0,8,0,54,165
2016/04/04,MANHATTAN,1,2016,4,4,2016/04/04,36.5,22.1,1015.4,8.2,10.3,20,29.9,46.9,30.9,0.07,999.9,0,0,0,0,16,0,4,0,20,137
2016/04/04,STATEN ISLAND,1,2016,4,4,2016/04/04,36.5,22.1,1015.4,8.2,10.3,20,29.9,46.9,30.9,0.07,999.9,0,0,0,0,4,0,1,0,5,18
2016/04/05,BROOKLYN,2,2016,4,5,2016/04/05,35.1,23.5,1019.3,9.8,19.5,28,34,45,30.9,0,999.9,0,0,1,0,31,0,15,0,47,165
2016/04/05,MANHATTAN,2,2016,4,5,2016/04/05,35.1,23.5,1019.3,9.8,19.5,28,34,45,30.9,0,999.9,0,0,3,0,19,0,8,0,31,150
2016/04/05,BRONX,2,2016,4,5,2016/04/05,35.1,23.5,1019.3,9.8,19.5,28,34,45,30.9,0,999.9,0,0,0,0,18,0,4,0,22,87
2016/04/05,QUEENS,2,2016,4,5,2016/04/05,35.1,23.5,1019.3,9.8,19.5,28,34,45,30.9,0,999.9,0,0,1,0,35,1,5,1,41,154
2016/04/05,STATEN ISLAND,2,2016,4,5,2016/04/05,35.1,23.5,1019.3,9.8,19.5,28,34,45,30.9,0,999.9,0,0,0,0,6,0,1,0,7,29
2016/04/06,QUEENS,3,2016,4,6,2016/04/06,37,15.3,1026.7,10,10.7,19,26,44.1,28.9,0,999.9,0,0,2,0,32,1,9,1,43,146
2016/04/06,BRONX,3,2016,4,6,2016/04/06,37,15.3,1026.7,10,10.7,19,26,44.1,28.9,0,999.9,0,0,0,0,12,0,8,0,20,79
