2018-01-26,BROOKLYN,5,2018,01,26,2018-01-26,25.3,7,1035,10,14.4,21.0,31.1,32,21,0,999.9,0,1,4,0,39,0,13,0,56,185
2018-12-11,MANHATTAN,2,2018,12,11,2018-12-11,32,22.9,1019.5,10,4.5,8.9,999.9,43,25,0,999.9,0,0,4,0,11,0,6,0,21,133
2018-12-11,BRONX,2,2018,12,11,2018-12-11,32,22.9,1019.5,10,4.5,8.9,999.9,43,25,0,999.9,0,0,0,0,15,0,7,0,22,100
2018-12-11,QUEENS,2,2018,12,11,2018-12-11,32,22.9,1019.5,10,4.5,8.9,999.9,43,25,0,999.9,0,0,2,0,35,0,11,0,48,210
2018-12-11,BROOKLYN,2,2018,12,11,2018-12-11,32,22.9,1019.5,10,4.5,8.9,999.9,43,25,0,999.9,0,0,6,0,25,1,18,1,49,182
2018-12-11,STATEN ISLAND,2,2018,12,11,2018-12-11,32,22.9,1019.5,10,4.5,8.9,999.9,43,25,0,999.9,0,0,0,0,8,0,2,0,10,22
2018-01-15,MANHATTAN,1,2018,01,15,2018-01-15,31.6,24.5,1034.9,9.1,15.4,20.0,25.1,37.9,25,0,999.9,0,0,1,0,9,0,10,0,20,87
2018-01-15,BRONX,1,2018,01,15,2018-01-15,31.6,24.5,1034.9,9.1,15.4,20.0,25.1,37.9,25,0,999.9,0,0,0,0,32,0,4,0,36,82
2018-01-15,QUEENS,1,2018,01,15,2018-01-15,31.6,24.5,1034.9,9.1,15.4,20.0,25.1,37.9,25,0,999.9,0,0,0,1,31,0,5,0,36,137
2018-01-15,STATEN ISLAND,1,2018,01,15,2018-01-15,31.6,24.5,1034.9,9.1,15.4,20.0,25.1,37.9,25,0,999.9,0,0,0,0,5,0,1,0,6,34
2018-01-15,BROOKLYN,1,2018,01,15,2018-01-15,31.6,24.5,1034.9,9.1,15.4,20.0,25.1,37.9,25,0,999.9,0,0,3,0,35,0,12,0,50,149
2018-01-04,QUEENS,4,2018,01,04,2018-01-04,37.1,35.9,1002.4,5.9,21.0,40.0,51.1,42.8,27,0.07,999.9,0,0,0,0,9,0,1,0,10,143
2018-01-04,BRONX,4,2018,01,04,2018-01-04,37.1,35.9,1002.4,5.9,21.0,40.0,51.1,42.8,27,0.07,999.9,0,0,0,0,12,0,1,0,13,85
2018-01-04,BROOKLYN,4,2018,01,04,2018-01-04,37.1,35.9,1002.4,5.9,21.0,40.0,51.1,42.8,27,0.07,999.9,0,0,1,0,16,0,2,0,19,122
2018-01-04,MANHATTAN,4,2018,01,04,2018-01-04,37.1,35.9,1002.4,5.9,21.0,40.0,51.1,42.8,27,0.07,999.9,0,0,0,0,11,0,3,0,14,66
